theta1: 0.15000000000000002, theta2: 0.35, theta3: 0.4999999999999997 :  assigned: 5220/7008  |  completed: 5200/7008  |   value:56006.765999999945   |  reward: 78052.25  |   distance: 14063.202648285545   |  RR: 0.7448630136986302
theta1: 0.15000000000000002, theta2: 0.39999999999999997, theta3: 0.44999999999999973 :  assigned: 5218/7008  |  completed: 5198/7008  |   value:55658.429999999906   |  reward: 78050.53000000001  |   distance: 14158.790284515508   |  RR: 0.7445776255707762
theta1: 0.15000000000000002, theta2: 0.44999999999999996, theta3: 0.39999999999999974 :  assigned: 5215/7008  |  completed: 5195/7008  |   value:55774.52099999992   |  reward: 78294.0  |   distance: 14271.520721173762   |  RR: 0.7441495433789954
theta1: 0.15000000000000002, theta2: 0.49999999999999994, theta3: 0.34999999999999976 :  assigned: 5214/7008  |  completed: 5194/7008  |   value:55680.39899999991   |  reward: 78408.40000000001  |   distance: 14323.77702662914   |  RR: 0.7440068493150684
theta1: 0.15000000000000002, theta2: 0.5499999999999999, theta3: 0.29999999999999977 :  assigned: 5212/7008  |  completed: 5192/7008  |   value:55791.86999999991   |  reward: 78607.38  |   distance: 14391.079507572333   |  RR: 0.7437214611872146
theta1: 0.15000000000000002, theta2: 0.6, theta3: 0.24999999999999978 :  assigned: 5219/7008  |  completed: 5199/7008  |   value:55299.130999999936   |  reward: 78802.37999999999  |   distance: 14551.10829958177   |  RR: 0.7447203196347032
theta1: 0.15000000000000002, theta2: 0.65, theta3: 0.1999999999999998 :  assigned: 5228/7008  |  completed: 5208/7008  |   value:55340.44699999994   |  reward: 78839.00999999998  |   distance: 14542.946296304055   |  RR: 0.7460045662100456
theta1: 0.15000000000000002, theta2: 0.7000000000000001, theta3: 0.1499999999999998 :  assigned: 5221/7008  |  completed: 5201/7008  |   value:54749.57599999994   |  reward: 79198.19999999997  |   distance: 14676.320376917878   |  RR: 0.745005707762557
theta1: 0.15000000000000002, theta2: 0.7500000000000001, theta3: 0.0999999999999998 :  assigned: 5213/7008  |  completed: 5193/7008  |   value:54699.45099999989   |  reward: 79480.06  |   distance: 14454.113592241518   |  RR: 0.7438641552511416
theta1: 0.15000000000000002, theta2: 0.8000000000000002, theta3: 0.049999999999999795 :  assigned: 5213/7008  |  completed: 5193/7008  |   value:53713.59399999983   |  reward: 79880.27999999998  |   distance: 14236.789273658498   |  RR: 0.7438641552511416
theta1: 0.2, theta2: 0, theta3: 0.8 :  assigned: 5160/7008  |  completed: 5140/7008  |   value:53991.021999999815   |  reward: 72767.58999999998  |   distance: 10859.526543426518   |  RR: 0.7363013698630136
theta1: 0.2, theta2: 0.05, theta3: 0.75 :  assigned: 5254/7008  |  completed: 5234/7008  |   value:56856.93599999978   |  reward: 75981.41999999997  |   distance: 11612.692839481033   |  RR: 0.7497146118721462
theta1: 0.2, theta2: 0.1, theta3: 0.7 :  assigned: 5273/7008  |  completed: 5253/7008  |   value:56808.6099999999   |  reward: 75850.46  |   distance: 12284.679271975861   |  RR: 0.752425799086758
theta1: 0.2, theta2: 0.15000000000000002, theta3: 0.6499999999999999 :  assigned: 5251/7008  |  completed: 5231/7008  |   value:56715.74899999987   |  reward: 76302.33999999997  |   distance: 12680.522515560078   |  RR: 0.7492865296803652
theta1: 0.2, theta2: 0.2, theta3: 0.5999999999999999 :  assigned: 5253/7008  |  completed: 5233/7008  |   value:56468.917999999896   |  reward: 76578.33999999997  |   distance: 13051.877336290363   |  RR: 0.7495719178082192
theta1: 0.2, theta2: 0.25, theta3: 0.5499999999999998 :  assigned: 5248/7008  |  completed: 5228/7008  |   value:56350.9449999999   |  reward: 76959.83999999997  |   distance: 13355.711763240548   |  RR: 0.7488584474885844
theta1: 0.2, theta2: 0.3, theta3: 0.49999999999999983 :  assigned: 5242/7008  |  completed: 5222/7008  |   value:56341.56599999991   |  reward: 77355.70999999996  |   distance: 13504.095059086389   |  RR: 0.7480022831050228
theta1: 0.2, theta2: 0.35, theta3: 0.44999999999999984 :  assigned: 5233/7008  |  completed: 5213/7008  |   value:56346.86399999989   |  reward: 77762.78999999996  |   distance: 13650.411480639317   |  RR: 0.7467180365296804
theta1: 0.2, theta2: 0.39999999999999997, theta3: 0.39999999999999986 :  assigned: 5227/7008  |  completed: 5207/7008  |   value:55833.8789999999   |  reward: 77799.63999999998  |   distance: 13645.598076122575   |  RR: 0.7458618721461188
theta1: 0.2, theta2: 0.44999999999999996, theta3: 0.34999999999999987 :  assigned: 5229/7008  |  completed: 5209/7008  |   value:55844.36799999992   |  reward: 78000.08999999998  |   distance: 13661.317164028836   |  RR: 0.7461472602739726
theta1: 0.2, theta2: 0.49999999999999994, theta3: 0.2999999999999999 :  assigned: 5220/7008  |  completed: 5200/7008  |   value:55871.28999999992   |  reward: 78328.18  |   distance: 13700.13564342373   |  RR: 0.7448630136986302
theta1: 0.2, theta2: 0.5499999999999999, theta3: 0.2499999999999999 :  assigned: 5235/7008  |  completed: 5215/7008  |   value:55385.78099999988   |  reward: 78286.57999999997  |   distance: 13740.820965454714   |  RR: 0.7470034246575342
theta1: 0.2, theta2: 0.6, theta3: 0.1999999999999999 :  assigned: 5228/7008  |  completed: 5208/7008  |   value:55600.59699999996   |  reward: 78707.3  |   distance: 13754.41857196458   |  RR: 0.7460045662100456
theta1: 0.2, theta2: 0.65, theta3: 0.1499999999999999 :  assigned: 5228/7008  |  completed: 5208/7008  |   value:55242.50299999996   |  reward: 78900.58999999998  |   distance: 13791.69232672733   |  RR: 0.7460045662100456
theta1: 0.2, theta2: 0.7000000000000001, theta3: 0.09999999999999991 :  assigned: 5229/7008  |  completed: 5209/7008  |   value:54921.35599999991   |  reward: 79030.48999999998  |   distance: 13505.024966545938   |  RR: 0.7461472602739726
theta1: 0.2, theta2: 0.7500000000000001, theta3: 0.049999999999999906 :  assigned: 5225/7008  |  completed: 5205/7008  |   value:53873.768999999906   |  reward: 79494.37999999998  |   distance: 13395.130764439573   |  RR: 0.7455764840182648
theta1: 0.25, theta2: 0, theta3: 0.75 :  assigned: 5160/7008  |  completed: 5140/7008  |   value:53942.02699999982   |  reward: 72767.58999999998  |   distance: 10884.14634915511   |  RR: 0.7363013698630136
theta1: 0.25, theta2: 0.05, theta3: 0.7 :  assigned: 5246/7008  |  completed: 5226/7008  |   value:56995.60599999983   |  reward: 75877.94999999998  |   distance: 11587.608527777178   |  RR: 0.7485730593607306
theta1: 0.25, theta2: 0.1, theta3: 0.6499999999999999 :  assigned: 5265/7008  |  completed: 5245/7008  |   value:57062.0459999999   |  reward: 76062.32999999999  |   distance: 12154.998329879194   |  RR: 0.7512842465753424
theta1: 0.25, theta2: 0.15000000000000002, theta3: 0.5999999999999999 :  assigned: 5263/7008  |  completed: 5243/7008  |   value:56696.69799999987   |  reward: 76261.89  |   distance: 12459.437196060706   |  RR: 0.7509988584474886
theta1: 0.25, theta2: 0.2, theta3: 0.5499999999999998 :  assigned: 5265/7008  |  completed: 5245/7008  |   value:56679.99499999989   |  reward: 76381.35999999997  |   distance: 12775.934339839932   |  RR: 0.7512842465753424
theta1: 0.25, theta2: 0.25, theta3: 0.49999999999999983 :  assigned: 5253/7008  |  completed: 5233/7008  |   value:56479.69799999989   |  reward: 76654.68999999996  |   distance: 13002.456676520307   |  RR: 0.7495719178082192
theta1: 0.25, theta2: 0.3, theta3: 0.44999999999999984 :  assigned: 5245/7008  |  completed: 5225/7008  |   value:56387.14499999987   |  reward: 77056.73999999995  |   distance: 13168.83987879415   |  RR: 0.7484303652968036
theta1: 0.25, theta2: 0.35, theta3: 0.39999999999999986 :  assigned: 5239/7008  |  completed: 5219/7008  |   value:56384.878999999884   |  reward: 77395.78999999996  |   distance: 13188.71206797247   |  RR: 0.747574200913242
theta1: 0.25, theta2: 0.39999999999999997, theta3: 0.34999999999999987 :  assigned: 5233/7008  |  completed: 5213/7008  |   value:56329.58499999988   |  reward: 77661.88999999996  |   distance: 13138.108616075093   |  RR: 0.7467180365296804
theta1: 0.25, theta2: 0.44999999999999996, theta3: 0.2999999999999999 :  assigned: 5242/7008  |  completed: 5222/7008  |   value:56133.624999999935   |  reward: 77771.33999999997  |   distance: 13093.10463946569   |  RR: 0.7480022831050228
theta1: 0.25, theta2: 0.49999999999999994, theta3: 0.2499999999999999 :  assigned: 5241/7008  |  completed: 5221/7008  |   value:55979.06799999988   |  reward: 78074.28999999996  |   distance: 13199.410843667627   |  RR: 0.7478595890410958
theta1: 0.25, theta2: 0.5499999999999999, theta3: 0.1999999999999999 :  assigned: 5253/7008  |  completed: 5233/7008  |   value:55646.88499999992   |  reward: 78176.43999999997  |   distance: 13284.3091079166   |  RR: 0.7495719178082192
theta1: 0.25, theta2: 0.6, theta3: 0.1499999999999999 :  assigned: 5238/7008  |  completed: 5218/7008  |   value:55600.48199999995   |  reward: 78335.83999999998  |   distance: 13139.428081376507   |  RR: 0.747431506849315
theta1: 0.25, theta2: 0.65, theta3: 0.09999999999999991 :  assigned: 5238/7008  |  completed: 5218/7008  |   value:55123.08199999993   |  reward: 78839.98999999999  |   distance: 13011.232867298078   |  RR: 0.747431506849315
theta1: 0.25, theta2: 0.7000000000000001, theta3: 0.049999999999999906 :  assigned: 5238/7008  |  completed: 5218/7008  |   value:54328.7399999999   |  reward: 79260.87999999996  |   distance: 12662.184485193879   |  RR: 0.747431506849315
theta1: 0.3, theta2: 0, theta3: 0.7 :  assigned: 5160/7008  |  completed: 5140/7008  |   value:53995.93199999982   |  reward: 72767.58999999998  |   distance: 10917.384344640623   |  RR: 0.7363013698630136
theta1: 0.3, theta2: 0.05, theta3: 0.6499999999999999 :  assigned: 5258/7008  |  completed: 5238/7008  |   value:57025.78199999982   |  reward: 75471.91999999998  |   distance: 11384.649421359021   |  RR: 0.7502853881278538
theta1: 0.3, theta2: 0.1, theta3: 0.5999999999999999 :  assigned: 5262/7008  |  completed: 5242/7008  |   value:56828.518999999855   |  reward: 76009.48999999996  |   distance: 12035.61474320744   |  RR: 0.7508561643835616
theta1: 0.3, theta2: 0.15000000000000002, theta3: 0.5499999999999998 :  assigned: 5272/7008  |  completed: 5252/7008  |   value:56845.26899999988   |  reward: 75961.04  |   distance: 12130.871802282816   |  RR: 0.752283105022831
theta1: 0.3, theta2: 0.2, theta3: 0.49999999999999983 :  assigned: 5271/7008  |  completed: 5251/7008  |   value:56938.96599999987   |  reward: 76182.35999999999  |   distance: 12367.771258534101   |  RR: 0.7521404109589042
theta1: 0.3, theta2: 0.25, theta3: 0.44999999999999984 :  assigned: 5258/7008  |  completed: 5238/7008  |   value:56740.68499999989   |  reward: 76515.40999999997  |   distance: 12604.75714909138   |  RR: 0.7502853881278538
theta1: 0.3, theta2: 0.3, theta3: 0.39999999999999986 :  assigned: 5247/7008  |  completed: 5227/7008  |   value:56525.93999999988   |  reward: 76847.13999999997  |   distance: 12769.904018812646   |  RR: 0.7487157534246576
theta1: 0.3, theta2: 0.35, theta3: 0.34999999999999987 :  assigned: 5236/7008  |  completed: 5216/7008  |   value:56271.5919999999   |  reward: 77319.05999999997  |   distance: 12670.584909168436   |  RR: 0.7471461187214612
theta1: 0.3, theta2: 0.39999999999999997, theta3: 0.2999999999999999 :  assigned: 5250/7008  |  completed: 5230/7008  |   value:56029.696999999884   |  reward: 77274.45999999998  |   distance: 12549.86177295056   |  RR: 0.7491438356164384
theta1: 0.3, theta2: 0.44999999999999996, theta3: 0.2499999999999999 :  assigned: 5249/7008  |  completed: 5229/7008  |   value:56280.2309999999   |  reward: 77661.76999999997  |   distance: 12699.178033706547   |  RR: 0.7490011415525114
theta1: 0.3, theta2: 0.49999999999999994, theta3: 0.1999999999999999 :  assigned: 5250/7008  |  completed: 5230/7008  |   value:55796.14099999989   |  reward: 77816.73999999996  |   distance: 12800.972672605232   |  RR: 0.7491438356164384
theta1: 0.3, theta2: 0.5499999999999999, theta3: 0.1499999999999999 :  assigned: 5253/7008  |  completed: 5233/7008  |   value:55840.63799999991   |  reward: 78052.53999999996  |   distance: 12558.741731453023   |  RR: 0.7495719178082192
theta1: 0.3, theta2: 0.6, theta3: 0.09999999999999991 :  assigned: 5249/7008  |  completed: 5229/7008  |   value:55300.708999999944   |  reward: 78298.98999999998  |   distance: 12271.233589586009   |  RR: 0.7490011415525114
theta1: 0.3, theta2: 0.65, theta3: 0.049999999999999906 :  assigned: 5250/7008  |  completed: 5230/7008  |   value:54307.2289999999   |  reward: 78806.56  |   distance: 11807.331431643715   |  RR: 0.7491438356164384
theta1: 0.35, theta2: 0, theta3: 0.65 :  assigned: 5160/7008  |  completed: 5140/7008  |   value:53984.80199999982   |  reward: 72767.58999999998  |   distance: 10913.334584751952   |  RR: 0.7363013698630136
theta1: 0.35, theta2: 0.05, theta3: 0.6 :  assigned: 5254/7008  |  completed: 5234/7008  |   value:56864.36399999979   |  reward: 75458.96999999999  |   distance: 11217.968240553659   |  RR: 0.7497146118721462
theta1: 0.35, theta2: 0.1, theta3: 0.5499999999999999 :  assigned: 5262/7008  |  completed: 5242/7008  |   value:56845.86899999981   |  reward: 75983.17999999996  |   distance: 11583.068461294011   |  RR: 0.7508561643835616
theta1: 0.35, theta2: 0.15000000000000002, theta3: 0.49999999999999994 :  assigned: 5252/7008  |  completed: 5232/7008  |   value:56983.64099999988   |  reward: 76236.07999999999  |   distance: 11932.024503690887   |  RR: 0.7494292237442922
theta1: 0.35, theta2: 0.2, theta3: 0.44999999999999996 :  assigned: 5260/7008  |  completed: 5240/7008  |   value:56940.169999999875   |  reward: 76457.98999999999  |   distance: 11943.488246451887   |  RR: 0.7505707762557078
theta1: 0.35, theta2: 0.25, theta3: 0.39999999999999997 :  assigned: 5257/7008  |  completed: 5237/7008  |   value:56673.72399999988   |  reward: 76428.88999999998  |   distance: 12101.021803211479   |  RR: 0.750142694063927
theta1: 0.35, theta2: 0.3, theta3: 0.35 :  assigned: 5247/7008  |  completed: 5227/7008  |   value:56712.1319999999   |  reward: 76786.63999999998  |   distance: 12249.531555876722   |  RR: 0.7487157534246576
theta1: 0.35, theta2: 0.35, theta3: 0.3 :  assigned: 5252/7008  |  completed: 5232/7008  |   value:56372.004999999845   |  reward: 76746.88999999998  |   distance: 12016.44135850573   |  RR: 0.7494292237442922
theta1: 0.35, theta2: 0.39999999999999997, theta3: 0.25 :  assigned: 5251/7008  |  completed: 5231/7008  |   value:56193.4199999999   |  reward: 77141.43999999997  |   distance: 12193.68160937081   |  RR: 0.7492865296803652
theta1: 0.35, theta2: 0.44999999999999996, theta3: 0.2 :  assigned: 5255/7008  |  completed: 5235/7008  |   value:56087.598999999886   |  reward: 77451.66999999998  |   distance: 12267.861966788254   |  RR: 0.749857305936073
theta1: 0.35, theta2: 0.49999999999999994, theta3: 0.15000000000000002 :  assigned: 5260/7008  |  completed: 5240/7008  |   value:55869.78499999989   |  reward: 77620.23999999999  |   distance: 12079.704808080154   |  RR: 0.7505707762557078
theta1: 0.35, theta2: 0.5499999999999999, theta3: 0.10000000000000002 :  assigned: 5256/7008  |  completed: 5236/7008  |   value:55555.193999999916   |  reward: 77866.33999999998  |   distance: 11610.821954402621   |  RR: 0.75
theta1: 0.35, theta2: 0.6, theta3: 0.05000000000000002 :  assigned: 5264/7008  |  completed: 5244/7008  |   value:54749.19499999987   |  reward: 78305.86  |   distance: 11247.141954664117   |  RR: 0.7511415525114156
theta1: 0.35, theta2: 0.65, theta3: 1.3877787807814457e-17 :  assigned: 5322/7008  |  completed: 5302/7008  |   value:50199.55699999994   |  reward: 79483.27999999996  |   distance: 8370.97649274212   |  RR: 0.759417808219178
theta1: 0.39999999999999997, theta2: 0, theta3: 0.6000000000000001 :  assigned: 5162/7008  |  completed: 5142/7008  |   value:54489.83799999979   |  reward: 72714.34999999999  |   distance: 10455.304859683709   |  RR: 0.7365867579908676
theta1: 0.39999999999999997, theta2: 0.05, theta3: 0.55 :  assigned: 5248/7008  |  completed: 5228/7008  |   value:56970.8819999998   |  reward: 75276.7  |   distance: 10855.529033094861   |  RR: 0.7488584474885844
theta1: 0.39999999999999997, theta2: 0.1, theta3: 0.5 :  assigned: 5247/7008  |  completed: 5227/7008  |   value:56968.35099999982   |  reward: 75985.36999999998  |   distance: 11281.131208325578   |  RR: 0.7487157534246576
theta1: 0.39999999999999997, theta2: 0.15000000000000002, theta3: 0.45 :  assigned: 5258/7008  |  completed: 5238/7008  |   value:57081.49099999987   |  reward: 76081.57999999999  |   distance: 11466.639009819577   |  RR: 0.7502853881278538
